,gender,car,reality,income_total,income_type,edu_type,family_type,house_type,occyp_type,family_size,begin_month,credit,age_total,work_total,ID,Nth_card,income_mean,contact_num
2214,0.0,0.0,0.0,0.01162790697674419,2.0,4.0,1.0,1.0,3.0,1.0,0.7,2.0,0.6183565004088307,0.20398368130549557,746.0,3.0,0.016740621218233158,2.0
2215,0.0,0.0,0.0,0.01162790697674419,2.0,4.0,1.0,1.0,3.0,1.0,0.44999999999999996,2.0,0.5928045789043337,0.17590592752579795,746.0,2.0,0.016740621218233158,2.0
2216,0.0,0.0,0.0,0.01162790697674419,2.0,4.0,1.0,1.0,3.0,1.0,0.18333333333333335,1.0,0.5672526573998364,0.14398848092152627,746.0,1.0,0.016740621218233158,2.0
2217,0.0,0.0,0.0,0.01162790697674419,2.0,4.0,1.0,1.0,3.0,1.0,0.1166666666666667,2.0,0.5605069501226494,0.13606911447084233,746.0,0.0,0.016740621218233158,2.0
2218,0.0,0.0,0.0,0.01162790697674419,4.0,1.0,1.0,1.0,0.0,1.0,0.7166666666666667,1.0,0.6132461161079312,0.16990640748740102,747.0,2.0,0.016740621218233158,1.0
2219,0.0,0.0,0.0,0.01162790697674419,4.0,1.0,1.0,1.0,0.0,1.0,0.6,0.0,0.6013900245298447,0.15598752099832014,747.0,1.0,0.016740621218233158,1.0
2220,0.0,0.0,0.0,0.01162790697674419,4.0,1.0,1.0,1.0,0.0,1.0,0.1333333333333333,2.0,0.5535568274734259,0.10199184065274779,747.0,0.0,0.016740621218233158,1.0
2221,0.0,0.0,0.0,0.01162790697674419,4.0,4.0,1.0,1.0,14.0,1.0,0.6166666666666667,2.0,0.5688879803761242,0.14206863450923926,748.0,1.0,0.016740621218233158,1.0
2222,0.0,0.0,0.0,0.01162790697674419,4.0,4.0,1.0,1.0,14.0,1.0,0.4,0.0,0.5484464431725267,0.11591072714182865,748.0,0.0,0.016740621218233158,1.0
2223,0.0,0.0,0.0,0.01162790697674419,4.0,4.0,2.0,1.0,14.0,0.0,0.8166666666666667,2.0,0.3969746524938676,0.029997600191984643,749.0,1.0,0.04195240016135538,1.0
2224,0.0,0.0,0.0,0.01162790697674419,4.0,4.0,2.0,1.0,14.0,0.0,0.5,2.0,0.36631234668847107,0.0,749.0,0.0,0.04195240016135538,1.0
2225,0.0,0.0,0.0,0.01162790697674419,4.0,4.0,3.0,1.0,18.0,0.0,0.01666666666666672,2.0,0.6269419460343417,0.2479001679865611,750.0,0.0,0.04195240016135538,0.0
2226,0.0,0.0,0.0,0.2732558139534884,0.0,1.0,1.0,1.0,14.0,1.0,0.85,2.0,0.3644726083401472,0.1079913606911447,751.0,2.0,0.2436466317063332,1.0
2227,0.0,0.0,0.0,0.2732558139534884,0.0,1.0,1.0,1.0,14.0,1.0,0.7833333333333333,2.0,0.35772690106295996,0.10007199424046076,751.0,1.0,0.2436466317063332,1.0
2228,0.0,0.0,0.0,0.2732558139534884,0.0,1.0,1.0,1.0,14.0,1.0,0.2666666666666667,2.0,0.3049877350776779,0.04007679385649148,751.0,0.0,0.2436466317063332,1.0
2229,0.0,0.0,0.0,0.2732558139534884,0.0,1.0,3.0,1.0,3.0,0.0,0.8833333333333333,2.0,0.1670073589533933,0.0,752.0,3.0,0.4957644211375555,0.0
2230,0.0,0.0,0.0,0.2732558139534884,0.0,1.0,3.0,1.0,3.0,0.0,0.8666666666666667,2.0,0.16516762060506945,0.0,752.0,2.0,0.4957644211375555,0.0
2231,0.0,0.0,0.0,0.2732558139534884,0.0,1.0,3.0,1.0,3.0,0.0,0.5666666666666667,2.0,0.13450531479967293,0.0,752.0,1.0,0.4957644211375555,0.0
2232,0.0,0.0,0.0,0.2732558139534884,0.0,1.0,3.0,1.0,3.0,0.0,0.5333333333333333,2.0,0.1312346688470974,0.0,752.0,0.0,0.4957644211375555,0.0
2233,0.0,0.0,0.0,0.2732558139534884,1.0,1.0,1.0,1.0,19.0,1.0,0.9666666666666667,1.0,0.8448487326246934,0.0,753.0,0.0,0.2436466317063332,0.0
2234,0.0,0.0,0.0,0.2732558139534884,1.0,4.0,1.0,2.0,19.0,1.0,0.9166666666666666,2.0,0.8006950122649223,0.0,754.0,2.0,0.2436466317063332,0.0
2235,0.0,0.0,0.0,0.2732558139534884,1.0,4.0,1.0,2.0,19.0,1.0,0.7666666666666666,1.0,0.7869991823385118,0.0,754.0,1.0,0.2436466317063332,0.0
2236,0.0,0.0,0.0,0.2732558139534884,1.0,4.0,1.0,2.0,19.0,1.0,0.1333333333333333,2.0,0.7221995094031071,0.0,754.0,0.0,0.2436466317063332,0.0
2237,0.0,0.0,0.0,0.2732558139534884,2.0,1.0,1.0,1.0,10.0,1.0,0.9,0.0,0.4257972199509403,0.35397168226541875,755.0,3.0,0.2436466317063332,1.0
2238,0.0,0.0,0.0,0.2732558139534884,2.0,1.0,1.0,1.0,10.0,1.0,0.9,2.0,0.4257972199509403,0.35397168226541875,755.0,2.0,0.2436466317063332,1.0
2239,0.0,0.0,0.0,0.2732558139534884,2.0,1.0,1.0,1.0,10.0,1.0,0.5,2.0,0.38491414554374487,0.30597552195824335,755.0,1.0,0.2436466317063332,1.0
2240,0.0,0.0,0.0,0.2732558139534884,2.0,1.0,1.0,1.0,10.0,1.0,0.44999999999999996,2.0,0.3798037612428455,0.2999760019198464,755.0,0.0,0.2436466317063332,1.0
2241,0.0,0.0,0.0,0.2732558139534884,4.0,1.0,1.0,1.0,10.0,1.0,0.75,2.0,0.19766966475878994,0.11999040076793857,756.0,1.0,0.2436466317063332,1.0
2242,0.0,0.0,0.0,0.2732558139534884,4.0,1.0,1.0,1.0,10.0,1.0,0.7,2.0,0.19255928045789045,0.11399088072954164,756.0,0.0,0.2436466317063332,1.0
2243,0.0,0.0,0.0,0.2732558139534884,4.0,1.0,1.0,1.0,14.0,1.0,0.8,2.0,0.21116107931316436,0.19606431485481163,757.0,3.0,0.2436466317063332,0.0
2244,0.0,0.0,0.0,0.2732558139534884,4.0,1.0,1.0,1.0,14.0,1.0,0.7833333333333333,2.0,0.2095257563368766,0.19390448764098872,757.0,2.0,0.2436466317063332,0.0
2245,0.0,0.0,0.0,0.2732558139534884,4.0,1.0,1.0,1.0,14.0,1.0,0.5833333333333333,2.0,0.18908421913327883,0.16990640748740102,757.0,1.0,0.2436466317063332,0.0
2246,0.0,0.0,0.0,0.2732558139534884,4.0,1.0,1.0,1.0,14.0,1.0,0.5666666666666667,1.0,0.18744889615699106,0.167986561075114,757.0,0.0,0.2436466317063332,0.0
2247,0.0,0.0,0.0,0.2732558139534884,4.0,1.0,1.0,5.0,18.0,1.0,0.7166666666666667,2.0,0.7221995094031071,0.08591312694984402,758.0,3.0,0.2436466317063332,2.0
2248,0.0,0.0,0.0,0.2732558139534884,4.0,1.0,1.0,5.0,18.0,1.0,0.7166666666666667,2.0,0.7221995094031071,0.08591312694984402,758.0,2.0,0.2436466317063332,2.0
2249,0.0,0.0,0.0,0.2732558139534884,4.0,1.0,1.0,5.0,18.0,1.0,0.44999999999999996,2.0,0.695012264922322,0.05399568034557235,758.0,1.0,0.2436466317063332,2.0
2250,0.0,0.0,0.0,0.2732558139534884,4.0,1.0,1.0,5.0,18.0,1.0,0.06666666666666665,2.0,0.6557645134914145,0.010079193664506839,758.0,0.0,0.2436466317063332,2.0
2251,0.0,0.0,0.0,0.2732558139534884,4.0,1.0,2.0,1.0,3.0,0.0,0.06666666666666665,1.0,0.5842191332788225,0.0,759.0,2.0,0.4957644211375555,1.0
2252,0.0,0.0,0.0,0.2732558139534884,4.0,1.0,2.0,1.0,3.0,0.0,0.06666666666666665,1.0,0.5842191332788225,0.0,759.0,1.0,0.4957644211375555,1.0
2253,0.0,0.0,0.0,0.2732558139534884,4.0,1.0,2.0,1.0,3.0,0.0,0.01666666666666672,1.0,0.5791087489779232,0.0,759.0,0.0,0.4957644211375555,1.0
2254,0.0,0.0,0.0,0.2732558139534884,4.0,4.0,1.0,1.0,8.0,1.0,0.95,1.0,0.660874897792314,0.03791696664266859,760.0,10.0,0.2436466317063332,0.0
2255,0.0,0.0,0.0,0.2732558139534884,4.0,4.0,1.0,1.0,8.0,1.0,0.8833333333333333,2.0,0.6541291905151267,0.029997600191984643,760.0,9.0,0.2436466317063332,0.0
2256,0.0,0.0,0.0,0.2732558139534884,4.0,4.0,1.0,1.0,8.0,1.0,0.85,0.0,0.650654129190515,0.025917926565874733,760.0,8.0,0.2436466317063332,0.0
2257,0.0,0.0,0.0,0.2732558139534884,4.0,4.0,1.0,1.0,8.0,1.0,0.8166666666666667,2.0,0.6473834832379395,0.022078233741300697,760.0,7.0,0.2436466317063332,0.0
2258,0.0,0.0,0.0,0.2732558139534884,4.0,4.0,1.0,1.0,8.0,1.0,0.8,2.0,0.6455437448896157,0.0199184065274778,760.0,6.0,0.2436466317063332,0.0
2259,0.0,0.0,0.0,0.2732558139534884,4.0,4.0,1.0,1.0,8.0,1.0,0.65,0.0,0.6302125919869173,0.001919846412287017,760.0,5.0,0.2436466317063332,0.0
2260,0.0,0.0,0.0,0.2732558139534884,4.0,4.0,1.0,1.0,8.0,1.0,0.5333333333333333,2.0,0.6183565004088307,0.0,760.0,4.0,0.2436466317063332,0.0
2261,0.0,0.0,0.0,0.2732558139534884,4.0,4.0,1.0,1.0,8.0,1.0,0.41666666666666663,2.0,0.6065004088307442,0.0,760.0,3.0,0.2436466317063332,0.0
2262,0.0,0.0,0.0,0.2732558139534884,4.0,4.0,1.0,1.0,8.0,1.0,0.4,2.0,0.6046606704824202,0.0,760.0,2.0,0.2436466317063332,0.0
2263,0.0,0.0,0.0,0.2732558139534884,4.0,4.0,1.0,1.0,8.0,1.0,0.31666666666666665,0.0,0.5962796402289452,0.0,760.0,1.0,0.2436466317063332,0.0
2264,0.0,0.0,0.0,0.2732558139534884,4.0,4.0,1.0,1.0,8.0,1.0,0.25,2.0,0.589329517579722,0.0,760.0,0.0,0.2436466317063332,0.0
2265,0.0,0.0,0.0,0.013081395348837212,1.0,4.0,1.0,1.0,19.0,1.0,0.7666666666666666,2.0,0.9215044971381847,0.0,761.0,1.0,0.01800121016538927,0.0
2266,0.0,0.0,0.0,0.013081395348837212,1.0,4.0,1.0,1.0,19.0,1.0,0.44999999999999996,2.0,0.8892068683565004,0.0,761.0,0.0,0.01800121016538927,0.0
2267,0.0,0.0,0.0,0.014534883720930234,1.0,1.0,1.0,2.0,19.0,1.0,0.95,0.0,0.7904742436631236,0.0,762.0,12.0,0.01926179911254538,0.0
2268,0.0,0.0,0.0,0.014534883720930234,1.0,1.0,1.0,2.0,19.0,1.0,0.9,2.0,0.7853638593622241,0.0,762.0,11.0,0.01926179911254538,0.0
2269,0.0,0.0,0.0,0.014534883720930234,1.0,1.0,1.0,2.0,19.0,1.0,0.8666666666666667,0.0,0.7818887980376124,0.0,762.0,10.0,0.01926179911254538,0.0
2270,0.0,0.0,0.0,0.014534883720930234,1.0,1.0,1.0,2.0,19.0,1.0,0.85,2.0,0.7802534750613246,0.0,762.0,9.0,0.01926179911254538,0.0
2271,0.0,0.0,0.0,0.014534883720930234,1.0,1.0,1.0,2.0,19.0,1.0,0.8166666666666667,1.0,0.7767784137367131,0.0,762.0,8.0,0.01926179911254538,0.0
2272,0.0,0.0,0.0,0.014534883720930234,1.0,1.0,1.0,2.0,19.0,1.0,0.8166666666666667,0.0,0.7767784137367131,0.0,762.0,7.0,0.01926179911254538,0.0
2273,0.0,0.0,0.0,0.014534883720930234,1.0,1.0,1.0,2.0,19.0,1.0,0.8166666666666667,2.0,0.7767784137367131,0.0,762.0,6.0,0.01926179911254538,0.0
2274,0.0,0.0,0.0,0.014534883720930234,1.0,1.0,1.0,2.0,19.0,1.0,0.7,0.0,0.7649223221586263,0.0,762.0,5.0,0.01926179911254538,0.0
2275,0.0,0.0,0.0,0.014534883720930234,1.0,1.0,1.0,2.0,19.0,1.0,0.6,2.0,0.7563368765331153,0.0,762.0,4.0,0.01926179911254538,0.0
2276,0.0,0.0,0.0,0.014534883720930234,1.0,1.0,1.0,2.0,19.0,1.0,0.44999999999999996,2.0,0.7410057236304171,0.0,762.0,3.0,0.01926179911254538,0.0
2277,0.0,0.0,0.0,0.014534883720930234,1.0,1.0,1.0,2.0,19.0,1.0,0.16666666666666663,2.0,0.7119787408013083,0.0,762.0,2.0,0.01926179911254538,0.0
2278,0.0,0.0,0.0,0.014534883720930234,1.0,1.0,1.0,2.0,19.0,1.0,0.1166666666666667,1.0,0.7068683565004088,0.0,762.0,1.0,0.01926179911254538,0.0
2279,0.0,0.0,0.0,0.014534883720930234,1.0,1.0,1.0,2.0,19.0,1.0,0.050000000000000044,2.0,0.7001226492232215,0.0,762.0,0.0,0.01926179911254538,0.0
2280,0.0,0.0,0.0,0.014534883720930234,1.0,4.0,1.0,1.0,19.0,1.0,0.9166666666666666,1.0,0.9335650040883074,0.0,763.0,0.0,0.01926179911254538,0.0
2281,0.0,0.0,0.0,0.014534883720930234,1.0,4.0,4.0,1.0,19.0,0.0,0.25,2.0,0.8722403924775144,0.0,764.0,1.0,0.04699475594997983,0.0
2282,0.0,0.0,0.0,0.014534883720930234,1.0,4.0,4.0,1.0,19.0,0.0,0.25,1.0,0.8722403924775144,0.0,764.0,0.0,0.04699475594997983,0.0
2283,0.0,0.0,0.0,0.014534883720930234,4.0,4.0,1.0,1.0,14.0,1.0,0.9,2.0,0.25204415372035976,0.04991600671946245,765.0,2.0,0.01926179911254538,2.0
2284,0.0,0.0,0.0,0.014534883720930234,4.0,4.0,1.0,1.0,14.0,1.0,0.8833333333333333,1.0,0.250408830744072,0.04799616030717543,765.0,1.0,0.01926179911254538,2.0
2285,0.0,0.0,0.0,0.014534883720930234,4.0,4.0,1.0,1.0,14.0,1.0,0.8166666666666667,2.0,0.24366312346688473,0.04007679385649148,765.0,0.0,0.01926179911254538,2.0
2286,0.0,0.0,0.0,0.014534883720930234,4.0,4.0,1.0,1.0,1.0,1.0,0.7333333333333334,2.0,0.625102207686018,0.0,766.0,1.0,0.01926179911254538,1.0
2287,0.0,0.0,0.0,0.014534883720930234,4.0,4.0,1.0,1.0,1.0,1.0,0.6666666666666667,2.0,0.6183565004088307,0.0,766.0,0.0,0.01926179911254538,1.0
2288,0.0,0.0,0.0,0.01744186046511628,1.0,1.0,1.0,1.0,19.0,1.0,0.30000000000000004,2.0,0.8125511038430089,0.0,767.0,1.0,0.0217829770068576,0.0
2289,0.0,0.0,0.0,0.01744186046511628,1.0,1.0,1.0,1.0,19.0,1.0,0.1333333333333333,2.0,0.7955846279640229,0.0,767.0,0.0,0.0217829770068576,0.0
2290,0.0,0.0,0.0,0.01744186046511628,1.0,4.0,1.0,1.0,19.0,1.0,0.9666666666666667,1.0,0.7342600163532298,0.0,768.0,0.0,0.0217829770068576,1.0
2291,0.0,0.0,0.0,0.01744186046511628,1.0,4.0,1.0,1.0,19.0,1.0,0.9333333333333333,2.0,0.8806214227309894,0.0,769.0,0.0,0.0217829770068576,0.0
2292,0.0,0.0,0.0,0.01744186046511628,1.0,4.0,3.0,1.0,19.0,0.0,1.0,1.0,0.7375306623058053,0.0,770.0,3.0,0.05203711173860427,0.0
2293,0.0,0.0,0.0,0.01744186046511628,1.0,4.0,3.0,1.0,19.0,0.0,0.8333333333333334,1.0,0.7221995094031071,0.0,770.0,2.0,0.05203711173860427,0.0
2294,0.0,0.0,0.0,0.01744186046511628,1.0,4.0,3.0,1.0,19.0,0.0,0.8,1.0,0.7189288634505315,0.0,770.0,1.0,0.05203711173860427,0.0
2295,0.0,0.0,0.0,0.01744186046511628,1.0,4.0,3.0,1.0,19.0,0.0,0.75,2.0,0.713818479149632,0.0,770.0,0.0,0.05203711173860427,0.0
2296,0.0,0.0,0.0,0.01744186046511628,1.0,4.0,4.0,1.0,19.0,0.0,0.9,0.0,0.8244071954210956,0.0,771.0,0.0,0.05203711173860427,1.0
2297,0.0,0.0,0.0,0.01744186046511628,1.0,4.0,4.0,1.0,19.0,0.0,0.33333333333333337,0.0,0.7835241210139001,0.0,772.0,0.0,0.05203711173860427,0.0
2298,0.0,0.0,0.0,0.01744186046511628,4.0,1.0,1.0,1.0,11.0,1.0,0.8166666666666667,1.0,0.4276369582992641,0.28797696184305255,773.0,8.0,0.0217829770068576,1.0
2299,0.0,0.0,0.0,0.01744186046511628,4.0,1.0,1.0,1.0,11.0,1.0,0.75,1.0,0.4206868356500409,0.28005759539236863,773.0,7.0,0.0217829770068576,1.0
2300,0.0,0.0,0.0,0.01744186046511628,4.0,1.0,1.0,1.0,11.0,1.0,0.7333333333333334,1.0,0.4190515126737531,0.2778977681785457,773.0,6.0,0.0217829770068576,1.0
2301,0.0,0.0,0.0,0.01744186046511628,4.0,1.0,1.0,1.0,11.0,1.0,0.7166666666666667,1.0,0.41741618969746536,0.2759779217662587,773.0,5.0,0.0217829770068576,1.0
2302,0.0,0.0,0.0,0.01744186046511628,4.0,1.0,1.0,1.0,11.0,1.0,0.6,2.0,0.4071954210956665,0.26205903527717783,773.0,4.0,0.0217829770068576,1.0
2303,0.0,0.0,0.0,0.01744186046511628,4.0,1.0,1.0,1.0,11.0,1.0,0.4833333333333334,2.0,0.39513491414554375,0.2479001679865611,773.0,3.0,0.0217829770068576,1.0
2304,0.0,0.0,0.0,0.01744186046511628,4.0,1.0,1.0,1.0,11.0,1.0,0.4833333333333334,1.0,0.39513491414554375,0.2479001679865611,773.0,2.0,0.0217829770068576,1.0
2305,0.0,0.0,0.0,0.01744186046511628,4.0,1.0,1.0,1.0,11.0,1.0,0.16666666666666663,1.0,0.36283728536385934,0.21190304775617952,773.0,1.0,0.0217829770068576,1.0
2306,0.0,0.0,0.0,0.01744186046511628,4.0,1.0,1.0,1.0,11.0,1.0,0.033333333333333326,2.0,0.34914145543744884,0.19606431485481163,773.0,0.0,0.0217829770068576,1.0
2307,0.0,0.0,0.0,0.01744186046511628,4.0,4.0,0.0,1.0,8.0,1.0,0.35,0.0,0.3526165167620606,0.04007679385649148,774.0,1.0,0.0217829770068576,1.0
2308,0.0,0.0,0.0,0.01744186046511628,4.0,4.0,0.0,1.0,8.0,1.0,0.31666666666666665,1.0,0.34914145543744884,0.03599712023038157,774.0,0.0,0.0217829770068576,1.0
2309,0.0,0.0,0.0,0.018895348837209305,1.0,4.0,1.0,3.0,19.0,1.0,0.7166666666666667,2.0,0.8074407195421096,0.0,775.0,2.0,0.023043565954013717,0.0
2310,0.0,0.0,0.0,0.018895348837209305,1.0,4.0,1.0,3.0,19.0,1.0,0.7166666666666667,2.0,0.8074407195421096,0.0,775.0,1.0,0.023043565954013717,0.0
2311,0.0,0.0,0.0,0.018895348837209305,1.0,4.0,1.0,3.0,19.0,1.0,0.5333333333333333,2.0,0.7886345053147996,0.0,775.0,0.0,0.023043565954013717,0.0
2312,0.0,0.0,0.0,0.02034883720930233,1.0,4.0,1.0,1.0,19.0,1.0,0.8166666666666667,2.0,0.7665576451349141,0.0,776.0,2.0,0.024304154901169828,0.0
2313,0.0,0.0,0.0,0.02034883720930233,1.0,4.0,1.0,1.0,19.0,1.0,0.35,2.0,0.7205641864268193,0.0,776.0,1.0,0.024304154901169828,0.0
2314,0.0,0.0,0.0,0.02034883720930233,1.0,4.0,1.0,1.0,19.0,1.0,0.16666666666666663,2.0,0.7017579721995093,0.0,776.0,0.0,0.024304154901169828,0.0
2315,0.0,0.0,0.0,0.02034883720930233,1.0,4.0,1.0,1.0,19.0,1.0,0.8,2.0,0.8415780866721179,0.0,777.0,1.0,0.024304154901169828,0.0
2316,0.0,0.0,0.0,0.02034883720930233,1.0,4.0,1.0,1.0,19.0,1.0,0.44999999999999996,2.0,0.8058053965658218,0.0,777.0,0.0,0.024304154901169828,0.0
2317,0.0,0.0,0.0,0.02034883720930233,4.0,4.0,1.0,1.0,16.0,1.0,0.95,1.0,0.37653311529026984,0.03191744660427166,778.0,2.0,0.024304154901169828,1.0
2318,0.0,0.0,0.0,0.02034883720930233,4.0,4.0,1.0,1.0,16.0,1.0,0.75,2.0,0.3560915780866722,0.007919366450683946,778.0,1.0,0.024304154901169828,1.0
2319,0.0,0.0,0.0,0.02034883720930233,4.0,4.0,1.0,1.0,16.0,1.0,0.7,2.0,0.3509811937857728,0.001919846412287017,778.0,0.0,0.024304154901169828,1.0
2320,0.0,0.0,0.0,0.3662790697674419,1.0,1.0,3.0,2.0,19.0,0.0,0.95,1.0,0.5791087489779232,0.0,779.0,0.0,0.6571198063735377,0.0
2321,0.0,0.0,0.0,0.02180232558139535,1.0,4.0,1.0,1.0,19.0,1.0,0.1166666666666667,2.0,0.7955846279640229,0.0,780.0,0.0,0.025564743848325938,0.0
2322,0.0,0.0,0.0,0.022529069767441862,1.0,4.0,1.0,1.0,19.0,1.0,0.8666666666666667,2.0,0.8090760425183974,0.0,781.0,0.0,0.026195038321903993,0.0
2323,0.0,0.0,0.0,0.023255813953488375,0.0,1.0,1.0,1.0,3.0,1.0,0.9833333333333333,1.0,0.43601798855273916,0.12790976721862252,782.0,6.0,0.02682533279548205,0.0
2324,0.0,0.0,0.0,0.023255813953488375,0.0,1.0,1.0,1.0,3.0,1.0,0.8166666666666667,2.0,0.4190515126737531,0.10991120710343173,782.0,5.0,0.02682533279548205,0.0
2325,0.0,0.0,0.0,0.023255813953488375,0.0,1.0,1.0,1.0,3.0,1.0,0.6,2.0,0.39860997547015536,0.083993280537557,782.0,4.0,0.02682533279548205,0.0
2326,0.0,0.0,0.0,0.023255813953488375,0.0,1.0,1.0,1.0,3.0,1.0,0.5833333333333333,2.0,0.3969746524938676,0.08207343412526998,782.0,3.0,0.02682533279548205,0.0
2327,0.0,0.0,0.0,0.023255813953488375,0.0,1.0,1.0,1.0,3.0,1.0,0.3666666666666667,2.0,0.374693376941946,0.05591552675785937,782.0,2.0,0.02682533279548205,0.0
2328,0.0,0.0,0.0,0.023255813953488375,0.0,1.0,1.0,1.0,3.0,1.0,0.2833333333333333,0.0,0.36631234668847107,0.04607631389488841,782.0,1.0,0.02682533279548205,0.0
2329,0.0,0.0,0.0,0.023255813953488375,0.0,1.0,1.0,1.0,3.0,1.0,0.18333333333333335,2.0,0.3560915780866722,0.03407727381809455,782.0,0.0,0.02682533279548205,0.0
2330,0.0,0.0,0.0,0.023255813953488375,1.0,4.0,0.0,1.0,19.0,1.0,0.7833333333333333,0.0,0.8483237939493049,0.0,783.0,3.0,0.02682533279548205,1.0
2331,0.0,0.0,0.0,0.023255813953488375,1.0,4.0,0.0,1.0,19.0,1.0,0.43333333333333335,2.0,0.8125511038430089,0.0,783.0,2.0,0.02682533279548205,1.0
2332,0.0,0.0,0.0,0.023255813953488375,1.0,4.0,0.0,1.0,19.0,1.0,0.1166666666666667,2.0,0.7802534750613246,0.0,783.0,1.0,0.02682533279548205,1.0
2333,0.0,0.0,0.0,0.023255813953488375,1.0,4.0,0.0,1.0,19.0,1.0,0.09999999999999998,0.0,0.7784137367130008,0.0,783.0,0.0,0.02682533279548205,1.0
2334,0.0,0.0,0.0,0.023255813953488375,1.0,4.0,1.0,1.0,19.0,1.0,0.85,0.0,0.9080130825838104,0.0,784.0,0.0,0.02682533279548205,0.0
2335,0.0,0.0,0.0,0.023255813953488375,4.0,4.0,1.0,1.0,8.0,1.0,0.3666666666666667,2.0,0.43949304987735077,0.45404367650587957,785.0,1.0,0.02682533279548205,1.0
2336,0.0,0.0,0.0,0.023255813953488375,4.0,4.0,1.0,1.0,8.0,1.0,0.15000000000000002,2.0,0.41741618969746536,0.4278857691384689,785.0,0.0,0.02682533279548205,1.0
2337,0.0,0.0,0.0,0.02616279069767442,0.0,1.0,1.0,1.0,14.0,1.0,0.31666666666666665,2.0,0.1635322976287817,0.0,786.0,2.0,0.02934651068979427,0.0
2338,0.0,0.0,0.0,0.02616279069767442,0.0,1.0,1.0,1.0,14.0,1.0,0.2666666666666667,2.0,0.16005723630417007,0.0,786.0,1.0,0.02934651068979427,0.0
2339,0.0,0.0,0.0,0.02616279069767442,0.0,1.0,1.0,1.0,14.0,1.0,0.2666666666666667,2.0,0.16005723630417007,0.0,786.0,0.0,0.02934651068979427,0.0
2340,0.0,0.0,0.0,0.02616279069767442,0.0,1.0,2.0,1.0,3.0,0.0,0.9166666666666666,2.0,0.6643499591169255,0.022078233741300697,787.0,0.0,0.0671641791044776,1.0
2341,0.0,0.0,0.0,0.02616279069767442,0.0,4.0,0.0,1.0,8.0,1.0,0.7833333333333333,2.0,0.652493867538839,0.0,788.0,1.0,0.02934651068979427,0.0
2342,0.0,0.0,0.0,0.02616279069767442,0.0,4.0,0.0,1.0,8.0,1.0,0.15000000000000002,1.0,0.589329517579722,0.0,788.0,0.0,0.02934651068979427,0.0
2343,0.0,0.0,0.0,0.02616279069767442,0.0,4.0,0.0,1.0,18.0,1.0,0.8333333333333334,0.0,0.11590351594439913,0.06791456683465323,789.0,3.0,0.02934651068979427,0.0
2344,0.0,0.0,0.0,0.02616279069767442,0.0,4.0,0.0,1.0,18.0,1.0,0.44999999999999996,2.0,0.0782910874897792,0.022078233741300697,789.0,2.0,0.02934651068979427,0.0
2345,0.0,0.0,0.0,0.02616279069767442,0.0,4.0,0.0,1.0,18.0,1.0,0.44999999999999996,2.0,0.0782910874897792,0.022078233741300697,789.0,1.0,0.02934651068979427,0.0
2346,0.0,0.0,0.0,0.02616279069767442,0.0,4.0,0.0,1.0,18.0,1.0,0.30000000000000004,0.0,0.06295993458708093,0.004079673626109912,789.0,0.0,0.02934651068979427,0.0
2347,0.0,0.0,0.0,0.02616279069767442,0.0,4.0,1.0,1.0,8.0,1.0,0.5666666666666667,2.0,0.3644726083401472,0.07391408687305016,790.0,1.0,0.02934651068979427,0.0
2348,0.0,0.0,0.0,0.02616279069767442,0.0,4.0,1.0,1.0,8.0,1.0,0.55,2.0,0.36283728536385934,0.07199424046076314,790.0,0.0,0.02934651068979427,0.0
2349,0.0,0.0,0.0,0.02616279069767442,0.0,4.0,1.0,1.0,14.0,1.0,0.6666666666666667,2.0,0.5349550286181521,0.3220542356611471,791.0,1.0,0.02934651068979427,0.0
2350,0.0,0.0,0.0,0.02616279069767442,0.0,4.0,1.0,1.0,14.0,1.0,0.5166666666666666,2.0,0.5196238757154539,0.30597552195824335,791.0,0.0,0.02934651068979427,0.0
2351,0.0,0.0,0.0,0.02616279069767442,0.0,4.0,1.0,1.0,14.0,1.0,0.4833333333333334,2.0,0.5400654129190516,0.010079193664506839,792.0,0.0,0.02934651068979427,1.0
2352,0.0,0.0,0.0,0.02616279069767442,0.0,4.0,1.0,5.0,8.0,1.0,0.8833333333333333,0.0,0.4564595257563369,0.011999040076793857,793.0,0.0,0.02934651068979427,0.0
2353,0.0,0.0,0.0,0.02616279069767442,0.0,4.0,2.0,1.0,18.0,0.0,0.8833333333333333,2.0,0.4327473426001636,0.0199184065274778,794.0,0.0,0.0671641791044776,0.0
2354,0.0,0.0,0.0,0.02616279069767442,1.0,1.0,4.0,1.0,19.0,0.0,0.9166666666666666,2.0,0.9505314799672935,0.0,795.0,1.0,0.0671641791044776,0.0
2355,0.0,0.0,0.0,0.02616279069767442,1.0,1.0,4.0,1.0,19.0,0.0,0.5,0.0,0.9096484055600982,0.0,795.0,0.0,0.0671641791044776,0.0
2356,0.0,0.0,0.0,0.02616279069767442,1.0,3.0,1.0,1.0,19.0,1.0,0.75,2.0,0.8636549468520032,0.0,796.0,0.0,0.02934651068979427,1.0
2357,0.0,0.0,0.0,0.02616279069767442,1.0,4.0,1.0,1.0,19.0,1.0,0.6,2.0,0.7358953393295176,0.0,797.0,0.0,0.02934651068979427,0.0
2358,0.0,0.0,0.0,0.02616279069767442,1.0,4.0,1.0,1.0,19.0,1.0,0.7666666666666666,2.0,0.7784137367130008,0.0,798.0,1.0,0.02934651068979427,0.0
